triplet,r.confidence,r.source_document
Adult Learning Program | RELATED_TO | Learning Program,0.7,https://www.alberta.ca/every-kid-can-play-program
Adult Learning Program | RELATED_TO | Electric Program,0.7,https://www.alberta.ca/every-kid-can-play-program
Adult Learning Program | RELATED_TO | Science Program,0.7,https://www.alberta.ca/every-kid-can-play-program
Adult Learning Program | RELATED_TO | Partnerships Program,0.7,https://www.alberta.ca/every-kid-can-play-program
Adult Learning Program | RELATED_TO | Community Adult Learning Program,0.7,https://www.alberta.ca/every-kid-can-play-program
Adult Learning Program | RELATED_TO | Alberta Farm Fuel Benefit,0.7,https://www.alberta.ca/every-kid-can-play-program
Adult Learning Program | RELATED_TO | Alberta Energy Regulator,0.7,https://www.alberta.ca/every-kid-can-play-program
Rural Electric Program | RELATED_TO | Adult Learning Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Environmental Science Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Employment Partnerships Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Maintenance Enforcement Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Learning Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Electric Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Science Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Partnerships Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Enforcement Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Community Adult Learning Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Alberta Farm Fuel Benefit,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Alberta Energy Regulator,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Alberta Crown Prosecution Service,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-hearing
Rural Electric Program | RELATED_TO | Adult Learning Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Environmental Science Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Employment Partnerships Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Maintenance Enforcement Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Learning Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Electric Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Science Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Partnerships Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Enforcement Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Community Adult Learning Program,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Farm Fuel Benefit,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Energy Regulator,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Crown Prosecution Service,0.7,https://www.alberta.ca/narcotic-transition-service-provider-licensing
Rural Electric Program | RELATED_TO | Adult Learning Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Environmental Science Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Employment Partnerships Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Maintenance Enforcement Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Learning Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Electric Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Science Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Partnerships Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Enforcement Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Community Adult Learning Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Farm Fuel Benefit,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Energy Regulator,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Crown Prosecution Service,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing
Rural Electric Program | RELATED_TO | Adult Learning Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Environmental Science Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Employment Partnerships Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Maintenance Enforcement Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Learning Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Electric Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Science Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Partnerships Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Enforcement Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Community Adult Learning Program,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Farm Fuel Benefit,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Energy Regulator,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Crown Prosecution Service,0.7,https://www.alberta.ca/psychedelic-drug-treatment-service-provider-licensing
Rural Electric Program | RELATED_TO | Adult Learning Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Environmental Science Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Employment Partnerships Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Maintenance Enforcement Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Learning Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Electric Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Science Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Partnerships Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Enforcement Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Community Adult Learning Program,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Farm Fuel Benefit,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Energy Regulator,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Alberta Crown Prosecution Service,0.7,https://www.alberta.ca/supervised-consumption-service-provider-licensing
Rural Electric Program | RELATED_TO | Adult Learning Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Environmental Science Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Employment Partnerships Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Maintenance Enforcement Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Learning Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Electric Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Science Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Partnerships Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Enforcement Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Community Adult Learning Program,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Alberta Farm Fuel Benefit,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Alberta Energy Regulator,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Alberta Crown Prosecution Service,0.7,https://www.alberta.ca/addiction-and-mental-health-service-provider-licensing-appeal-decision
Rural Electric Program | RELATED_TO | Adult Learning Program,0.7,https://www.alberta.ca/alberta-indigenous-intern-program
Rural Electric Program | RELATED_TO | Environmental Science Program,0.7,https://www.alberta.ca/alberta-indigenous-intern-program
Rural Electric Program | RELATED_TO | Employment Partnerships Program,0.7,https://www.alberta.ca/alberta-indigenous-intern-program
